5853.428565823685,5853.176811500321,5853.176811500321,5852.846297424402,5852.846297424402,5852.7304087553875,5852.440967468818,5852.440967468818,5852.201130689662,5852.201130689662
4878.820906342711,4879.0117022604545,4879.0117022604545,4879.261919445612,4879.261919445612,4879.349208891032,4879.568292385077,4879.568292385077,4879.74795122978,4879.74795122978
-28.14573115976885,-28.43545018065764,-28.43545018065764,-28.81440822834481,-28.81440822834481,-28.945121006585424,-29.276769735014042,-29.276769735014042,-29.54265683332382,-29.54265683332382
151.82725700643863,152.49140437674916,152.49140437674916,153.3558225760911,153.3558225760911,153.6479127990014,154.40372850443478,154.40372850443478,154.98442185717565,154.98442185717565
