NaN,-50.0,-49.75,-49.5,-49.25,-49.0,-48.75,-48.5,-48.25,-48.0,-47.75,-47.5,-47.25,-47.0,-46.75,-46.5,-46.25,-46.0,-45.75,-45.5,-45.25,-45.0,-44.75,-44.5,-44.25,-44.0,-43.75,-43.5,-43.25,-43.0,-42.75,-42.5,-42.25,-42.0,-41.75,-41.5,-41.25,-41.0,-40.75,-40.5,-40.25,-40.0,-39.75,-39.5,-39.25,-39.0,-38.75,-38.5,-38.25,-38.0,-37.75,-37.5,-37.25,-37.0,-36.75,-36.5,-36.25,-36.0,-35.75,-35.5,-35.25,-35.0,-34.75,-34.5,-34.25,-34.0,-33.75,-33.5,-33.25,-33.0,-32.75,-32.5,-32.25,-32.0,-31.75,-31.5,-31.25,-31.0,-30.75,-30.5,-30.25,-30.0,-29.75,-29.5,-29.25,-29.0,-28.75,-28.5,-28.25,-28.0,-27.75,-27.5,-27.25,-27.0,-26.75,-26.5,-26.25,-26.0,-25.75,-25.5,-25.25,-25.0,-24.75,-24.5,-24.25,-24.0,-23.75,-23.5,-23.25,-23.0,-22.75,-22.5,-22.25,-22.0,-21.75,-21.5,-21.25,-21.0,-20.75,-20.5,-20.25,-20.0,-19.75,-19.5,-19.25,-19.0,-18.75,-18.5,-18.25,-18.0,-17.75,-17.5,-17.25,-17.0,-16.75,-16.5,-16.25,-16.0,-15.75,-15.5,-15.25,-15.0,-14.75,-14.5,-14.25,-14.0,-13.75,-13.5,-13.25,-13.0,-12.75,-12.5,-12.25,-12.0,-11.75,-11.5,-11.25,-11.0,-10.75,-10.5,-10.25,-10.0,-9.75,-9.5,-9.25,-9.0,-8.75,-8.5,-8.25,-8.0,-7.75,-7.5,-7.25,-7.0,-6.75,-6.5,-6.25,-6.0,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0,24.25,24.5,24.75,25.0,25.25,25.5,25.75,26.0,26.25,26.5,26.75,27.0,27.25,27.5,27.75,28.0,28.25,28.5,28.75,29.0,29.25,29.5,29.75,30.0,30.25,30.5,30.75,31.0,31.25,31.5,31.75,32.0,32.25,32.5,32.75,33.0,33.25,33.5,33.75,34.0,34.25,34.5,34.75,35.0,35.25,35.5,35.75,36.0,36.25,36.5,36.75,37.0,37.25,37.5,37.75,38.0,38.25,38.5,38.75,39.0,39.25,39.5,39.75,40.0,40.25,40.5,40.75,41.0,41.25,41.5,41.75,42.0,42.25,42.5,42.75,43.0,43.25,43.5,43.75,44.0,44.25,44.5,44.75,45.0,45.25,45.5,45.75,46.0,46.25,46.5,46.75,47.0,47.25,47.5,47.75,48.0,48.25,48.5,48.75,49.0,49.25,49.5,49.75
-50.0,2.2237681961200583e-20,-1.0354419184794278e-18,-2.1352056640650104e-18,-9.651112768469156e-19,-1.9737216583792e-18,-2.5842269649214275e-18,-1.4834593602136943e-18,-1.4120663800910826e-18,-2.866592077622134e-18,-7.012205140892771e-19,1.8670110411129431e-19,-2.792876205914889e-20,2.7784754490762674e-19,1.5312403505907367e-18,1.9818726510883084e-18,1.2803761612854647e-18,9.461602593243879e-19,6.286147248257882e-19,9.125611512680352e-19,4.53955009743432e-19,-2.048896762019938e-19,-1.7760335722849274e-19,-1.1062699317395901e-18,1.0611206511591029e-19,-1.46433157876768e-18,1.3043625302105279e-21,3.6275338576200775e-21,-9.655191649961641e-19,-1.2046498341144752e-18,-8.191449074590641e-19,-1.4504362829839067e-18,-1.3165850414351494e-18,-1.2639587402132858e-18,-1.4227189538380237e-18,-1.2631522833242092e-18,-1.1577461652410761e-18,-1.77133789846396e-18,-6.039850665845237e-19,-6.902551772322201e-19,-8.227612467561474e-19,-1.244412358044926e-18,-9.754684566039985e-19,9.892028166825362e-20,2.700935724120993e-19,1.5421926609088392e-19,3.6965891872660716e-19,7.328531123577051e-19,1.1989957705115817e-18,2.8650963394175995e-18,2.8962297215805553e-18,2.092338180454553e-19,1.9036896561327442e-18,7.519825937451814e-19,8.892031383924915e-19,-4.976096118548296e-19,-3.1592748136081003e-19,2.0998487224106754e-19,-1.1947623287002852e-18,-1.1323377401418655e-18,-5.262203413553825e-19,-3.1861036280111545e-20,5.433432429227292e-20,1.3067037435462954e-19,-3.998990754528727e-19,-3.2025191085323933e-19,7.046982807290416e-19,1.1024948266105929e-18,8.016720834579767e-19,2.2397187348854545e-18,3.486039993030818e-18,3.099983046335526e-18,3.4631376396175144e-18,4.220179086534343e-18,5.025760156168005e-18,3.278739356506384e-18,3.452622881866484e-18,2.5826183541362974e-18,1.7668257431878897e-18,1.5400598347416798e-18,1.7350576578511292e-18,1.0338142805970942e-18,1.9102696245716085e-19,7.602970473223744e-19,-1.6857100903375529e-19,-3.3222041605015086e-19,-1.167055480130094e-18,-4.0921028380666766e-19,-5.0932965157787275e-19,-6.421770090114465e-19,4.9322086612056556e-20,-1.3342593772493385e-18,-8.161809067986661e-19,-3.418913472923376e-19,-3.958819012101102e-19,-9.320183966150301e-19,5.553849501274175e-19,6.649382357791452e-19,2.250630256252612e-18,1.3423304664306067e-18,2.252367246562269e-18,2.360360869270544e-18,8.523372152656018e-19,1.1685790916749353e-18,1.3659028269404878e-18,1.379536156721111e-18,-1.1572269897935117e-18,-7.367591896050372e-19,-1.882195412671392e-18,-9.979385211809627e-19,-2.1150445834484392e-18,-3.3252113560937e-18,-3.873130013233667e-18,-3.081534440403598e-18,-2.4142700988951556e-18,-2.2587147718388163e-18,-2.7847543626870435e-18,-1.4232634754017172e-18,-1.4783443195370479e-18,-2.4763606829404506e-18,-9.936381930569219e-19,-1.3164389227697139e-18,-6.110643820299935e-19,-8.266364747406072e-20,6.769355880965472e-19,-5.290295817846584e-19,1.0418964536109516e-19,2.5522932386921594e-19,-3.281085102203809e-19,-5.364763386318843e-19,-1.16207704530356e-18,-1.913170825009468e-18,-2.5420564031392617e-18,-1.1860588240801104e-18,-3.2237613280079552e-18,-2.5670902531806388e-18,-1.5015374845301783e-18,2.645993905009004e-19,-5.800412057442241e-19,1.780433975769029e-19,2.667681440302632e-19,1.4834346913821165e-18,1.1506488005640502e-18,5.594134139742128e-19,6.193400869230201e-19,-8.814924252784753e-20,-1.4946444996300162e-19,-6.68467082463691e-19,-2.030359965473551e-18,-2.600248844882338e-18,-2.3008080923359167e-18,-2.323757646894871e-18,-2.1896993923439534e-18,-7.437224617000664e-19,-2.327769337146038e-19,-4.835488286589468e-19,-7.531103147206288e-19,-2.0684033992630407e-19,-7.614868512487643e-19,-2.572488427617891e-18,-9.697420903800861e-19,-1.3110087777439023e-18,-1.810964108997463e-18,-1.7324008355302834e-18,-2.3331693648563594e-18,-2.7223496483983247e-18,-4.084074608351459e-18,-2.930211362302607e-18,-3.871696395569821e-18,-2.3151047541841522e-18,-2.712189696893689e-18,-1.843829352264044e-18,-1.3717850327358795e-18,-5.353383776430039e-19,1.4070141354254083e-18,9.007322694009938e-19,1.2346868189818194e-18,1.4204857850788317e-18,3.952583417588821e-19,1.3866371502340707e-19,1.6078471217441872e-19,1.2788346400998804e-18,-7.098995755027725e-20,6.754833009360755e-20,1.384372180225004e-19,-5.111632020297939e-19,-2.1095123665808178e-18,-2.0837671110621044e-18,-2.116507546332847e-18,-2.3921979273222553e-18,-2.313396603203444e-18,-2.7979108040633627e-18,-1.8128455748950805e-18,-6.045641696765314e-19,-5.393763888883383e-19,-6.06358604358178e-19,-2.890371714417915e-19,-5.84086451617511e-19,-9.281944906696925e-19,-1.3164891980136181e-18,-1.6342851240525153e-19,4.05051828329209e-20,6.65825289810887e-19,1.530818546544371e-21,2.14865198249291e-18,1.9734224771429514e-18,1.2570149526280686e-18,1.5098573767877473e-18,1.2405014752200446e-18,1.21696126260858e-18,1.2835033634515537e-19,-2.8602890537644363e-20,-1.819864219024807e-18,-2.2922296049274982e-18,-1.9651721009865218e-18,-2.074297337298541e-18,-2.2925013448830704e-18,-4.0291809630805195e-19,-4.2908134276364143e-19,-2.6780529750679758e-20,1.6464898741294461e-18,5.450499755399227e-19,2.0517795160781802e-18,1.4935200486573557e-18,2.044600937869084e-18,2.0097327494867874e-18,3.7535180130246614e-19,2.4723488772000027e-19,-3.2163816978494236e-19,2.8004915010339837e-19,-5.0303931525427175e-19,-1.5607491230282327e-18,-7.402616721755351e-19,-2.2101124008269027e-19,-1.235385259474864e-18,1.3324035571561628e-19,-1.387390094632738e-18,-1.6106071198590899e-18,-1.534822404713393e-18,-1.484759952062488e-18,-1.5974064584791977e-18,-2.0339600102565326e-18,-2.6951511980752462e-18,-2.1061131620094046e-18,-2.95398050964933e-18,-2.8655985250875582e-18,-3.254616001097506e-18,-2.474447619630464e-18,-1.954001554667163e-18,-3.160474767943177e-18,-1.98618338370523e-18,-2.021312908332493e-18,-1.3222476798155885e-18,-5.778059381862826e-19,1.188829445838712e-18,1.77653136477987e-18,1.8432349781317455e-18,1.6945675512170132e-18,8.1192141736358345e-19,1.8473539237537786e-18,6.891003107752119e-19,5.48804940555469e-19,-4.647311143133255e-19,-9.278867038779456e-19,-9.712420136880292e-19,1.443661134848588e-19,4.758424238592638e-19,1.3767792513402453e-19,3.4142868895554512e-19,9.738222489841481e-19,1.4975735185856364e-18,6.857141471903524e-19,2.736963973536763e-19,-1.0882712505993473e-18,-1.1806542166777265e-18,-1.0832782183095483e-18,-1.7392306870347226e-18,-2.12969913393756e-18,-1.5200810801584468e-18,-2.215551614796691e-18,-1.3792219532290987e-18,-2.2843583891578612e-18,-9.999162121384773e-19,-9.952776344790436e-20,3.061005965821305e-19,-3.2074924141783284e-19,3.940784531282119e-19,1.5889946137285648e-18,1.9627542470846348e-19,1.089640161951098e-19,4.124415506259475e-19,2.6238672510681415e-19,-3.979829293516345e-19,1.681974172018798e-20,8.347958004623818e-19,5.476735084632751e-19,4.642682938653992e-19,6.315402577620222e-19,7.983604001324468e-19,1.2104870105552305e-18,2.1597036187893764e-18,2.244938842548846e-18,2.2749818081601895e-18,9.250029959378722e-19,5.531540160894757e-19,-3.9654499646817945e-19,-3.5194366251702135e-19,-3.317500594314413e-19,-6.595097360521527e-19,8.640690694509512e-19,8.93830468298618e-19,-4.264882523660358e-19,-1.233020184566614e-18,-3.7714147602156886e-19,-1.5397495310155362e-18,3.2056283334334187e-19,-1.4677060233880461e-18,-8.56975476550716e-19,-8.1714407211029695e-19,-4.9584477836376175e-19,2.6001327429319393e-20,-4.557021784016619e-19,-1.3836809488773421e-18,-1.2455798562637492e-18,-5.946731993777228e-19,-2.0097642659402577e-18,-1.9323996033371367e-18,-1.3516468545893013e-18,-2.2571613331895208e-18,-1.6398766596543376e-18,-7.915995415038894e-19,1.4917586244947676e-19,1.2951225303262157e-18,4.884365434530549e-19,1.1721754150932896e-18,7.252148031479668e-19,9.186066702084715e-19,-1.2120338042006472e-18,-9.972251628417776e-19,-8.439458156699398e-19,3.821233739418215e-20,-3.3407515103019782e-19,1.5304741942055338e-18,-3.374074913788122e-19,1.4156954953427356e-18,1.468883126941903e-18,1.975782970458655e-18,1.4643805302070184e-18,2.3683509650993234e-18,1.4994771559837791e-18,1.343669880034659e-18,1.5462972331007923e-18,1.5725611473522583e-19,-3.0993766698780005e-19,-1.5036973251134638e-19,-2.3809000595928343e-19,7.702973194453767e-19,-2.9840076155740565e-19,-9.976801922230052e-19,-4.142245528568037e-19,-2.9909198411303433e-19,-5.055214858354026e-19,-1.1899502875089113e-18,-1.0555276274626542e-18,-1.0258684105122528e-18,-7.218107332694861e-19,-1.4133062413083668e-18,-2.101789452465504e-18,-1.7960300218436813e-18,-1.6398806810059134e-18,-1.4925280431279123e-18,-1.6716576055360097e-18,-1.1885290940645347e-18,-7.807006993957407e-19,-4.622368023098982e-19,-4.409649160513106e-19,4.514270291665971e-20,-3.4776806182327057e-19,7.173874747954303e-19,3.9063985756872686e-19,2.3859062786421244e-20,-8.603914868616739e-20,-2.1449017193615266e-19,-1.2732761783057438e-20,-6.245698958979205e-19,-1.296190787710793e-18,-1.6819364451398599e-18,-7.372973301154235e-19,-1.193814030859672e-18,-8.627678829799604e-19,-1.2546018959435578e-18,-3.6447302351310544e-19,-2.0835174514986046e-19,-1.5460570946031573e-19,-4.829762381323285e-19,-6.810442582025644e-19,7.063227542677609e-19,-1.4680297737695394e-18,-1.4034490727995145e-18,-1.212282885489832e-18,-9.178625377193495e-20
-49.75,-6.079548583744664e-19,-1.634307113499575e-18,-3.9936024194477956e-18,-4.1167994352859865e-18,-3.2110821839809592e-18,-3.9025492159353345e-18,-3.3643266819015935e-18,-3.4519442046950746e-18,-3.055082758683675e-18,-7.680853058409106e-19,-3.448084396618783e-19,2.5889565487210813e-19,1.088652719023494e-18,2.0201514471121892e-18,1.3045109238323175e-18,1.8133456943298292e-18,2.038132480828383e-18,1.743726624210873e-18,9.364122525140742e-19,1.163828386317852e-18,-4.1135858084175285e-19,-3.7629094201324254e-19,-1.0868445629659722e-18,-1.2594337048707719e-18,1.4174379171461678e-19,-6.387295926431851e-19,-1.2812956974347875e-18,-2.0829962309677742e-19,-2.4767280792641008e-18,-1.7054379678141148e-18,-2.899265015153297e-18,-2.9663528896659507e-18,-2.2242679309779503e-18,-2.669046197096464e-18,-2.1975931928861727e-18,-2.0881488707984986e-18,-3.1704729650372867e-18,-3.016166155794183e-18,-2.432642012617878e-18,-1.9503058522493778e-18,-3.6591802984599856e-18,-1.5173577391290475e-18,-1.4904369711543411e-18,-1.1643338055053745e-18,-3.439767873234133e-19,1.7584506244828712e-18,1.7926320090192426e-18,1.6362602707069434e-18,2.2199883024906703e-18,2.491344238171205e-18,2.1289995484327476e-18,2.205472346920634e-18,2.000390417155952e-18,1.0444476114800951e-18,-2.838892346131489e-19,4.664858746690294e-19,-1.1100516073113722e-18,-2.531981763604274e-18,-1.0766838783822145e-18,5.1506509624771166e-20,-2.326693741123028e-18,-1.601898276823616e-19,6.083026361303792e-19,1.0561504517123344e-18,4.553207449618263e-19,-4.0756546831655224e-19,8.883582721876933e-19,1.5091233947613124e-18,4.085884491158623e-18,5.3959733550712336e-18,6.5512426996212655e-18,8.177669114917518e-18,6.6659959851273105e-18,7.88867359276475e-18,5.956353240666331e-18,6.232763794326621e-18,4.0457077918016504e-18,4.0823652624881854e-18,2.197859170202283e-18,2.3538067230250943e-18,8.71004590975688e-19,9.10124644247261e-19,3.153144256213369e-19,4.3496273898333533e-20,-1.9754582279534946e-19,-2.240396872039947e-18,-1.2721378831752448e-18,-1.5020857935202874e-18,-1.6238340248906712e-18,-1.6055341268143748e-18,-1.7188141201149552e-18,-1.9486397750810752e-18,-1.7205998024741789e-18,-7.388213685562046e-20,-1.5697180540900045e-18,1.3908269492848619e-19,1.9831695122548188e-18,2.2664106787635232e-18,3.7671669588834605e-18,4.349873693791651e-18,3.902322174410402e-18,3.0402609410538088e-18,3.9114140570700466e-18,1.5918694570066687e-18,6.606808993154949e-19,-5.204483018220234e-19,-1.6085947661222145e-18,-2.9656784154132694e-18,-3.526548296963032e-18,-3.057116434761064e-18,-4.935422195282471e-18,-4.8503080087951214e-18,-3.4866668905368365e-18,-2.9151856038746624e-18,-3.6075493671941495e-18,-4.5980970190909756e-18,-2.8770211234396186e-18,-3.6740576336003146e-18,-3.596452179801508e-18,-2.883302121139488e-18,-2.6104902940108644e-18,-1.8501320896627182e-18,-9.90020917461898e-19,1.0831679799564e-18,1.4161918159429178e-18,7.703011965694699e-19,7.109466712164318e-19,1.2877777512879117e-19,-1.890547962796327e-18,-2.604957378862254e-18,-3.5165499631309154e-18,-4.328952693246898e-18,-3.654459079468889e-18,-3.5680074862278745e-18,-2.571637024274778e-18,-2.693690513299666e-18,-1.3986880971107222e-18,-3.609224322756005e-19,7.294418273232452e-19,1.2761483268798904e-18,2.038272493904648e-18,2.902572422256247e-18,2.0466599204922628e-18,1.2509982667701274e-18,2.434910980702325e-19,-2.2916521604627697e-18,-2.443697653879309e-18,-3.241136542451423e-18,-3.0745045422547487e-18,-4.041527690436921e-18,-3.1737355800765116e-18,-3.577631432101877e-18,-2.309891489137683e-18,-1.0116700458151222e-18,-4.1094002660757863e-19,-7.373197510170089e-19,-1.3092436111501673e-18,-4.432038278456065e-19,-1.3947582329427542e-18,-2.444135067848305e-18,-4.4208202460989736e-18,-3.689204616387524e-18,-4.090335938116209e-18,-6.166761149172274e-18,-5.43437528252804e-18,-5.926274328265538e-18,-5.9176180945371645e-18,-6.988765439725203e-18,-5.5232859477329126e-18,-4.588074919453381e-18,-3.575037251304374e-18,-1.570774989199344e-18,8.150996120265726e-19,2.0664845349848872e-18,4.113902184347658e-18,3.3356646560791483e-18,3.217905884270584e-18,1.4907496965754372e-18,1.8323701287461415e-18,8.862291074111572e-19,6.332667352710235e-19,-1.6783497527413004e-19,2.9470745801098923e-19,-6.481194138365668e-19,-1.9629644547861224e-18,-1.5604331302619451e-18,-2.839420397909624e-18,-3.737823539451424e-18,-4.1119704787736565e-18,-6.0283513061968914e-18,-4.2865406943484485e-18,-3.464865461713709e-18,-2.6225028975726906e-18,-2.425819704887674e-18,-6.924844410248439e-19,-2.2191750121377555e-18,-1.9117157087000968e-18,-1.671007336745025e-18,-2.3028389289807817e-18,-6.524441849176685e-19,-6.500387693982371e-19,8.08250424087552e-19,2.3097615714149204e-18,2.620641780556386e-18,2.5357575560412695e-18,3.0375738612679644e-18,4.020523351448183e-18,1.9561063291694006e-18,1.155911573673214e-19,-9.73362847155144e-19,-2.1210831812338493e-18,-3.2579936888497066e-18,-4.2592138819833915e-18,-4.755719056182725e-18,-4.137621612894232e-18,-3.707855264715513e-18,-1.541342140624009e-18,-7.728624628565876e-19,1.260557052840241e-18,2.521920326088358e-18,3.805144619718947e-18,3.741178020803286e-18,2.7941067202756142e-18,4.026099586396014e-18,2.7614537587123525e-18,2.2041682922842914e-18,1.1852824997085831e-18,1.1713349691069881e-20,-8.457266811419607e-19,-7.176567676012819e-19,-5.300060182088492e-19,-9.125543284897444e-19,-1.4410419484066933e-18,-2.1063154379872027e-18,-1.7983724418213934e-18,-1.3977960634288942e-18,-1.6657845398434192e-18,-2.3409515477986013e-18,-3.1179803632123165e-18,-3.838239389653187e-18,-4.716743444308804e-18,-3.617127162829365e-18,-4.390287379588996e-18,-4.254922951853221e-18,-4.834258282016193e-18,-5.653626811147347e-18,-4.975250887154149e-18,-6.772199204347999e-18,-3.994126770924401e-18,-3.475306858042116e-18,-3.825621033769174e-18,-7.345517448898477e-19,-3.1808328932326027e-19,1.1289702226679116e-18,2.0139795516265646e-18,4.987135186056579e-18,4.555537121090204e-18,2.977199097099728e-18,1.5195916553635388e-18,-1.3667763407498453e-19,-3.300585252078189e-19,-1.7246827303101226e-18,-1.2910574715919222e-18,-1.308267762371506e-18,-3.7765297644631363e-19,3.4253572207461793e-19,2.0855131384445977e-20,7.770366724308268e-19,6.540343503508081e-19,4.0091053572031324e-19,9.708250981592441e-19,1.7352323626070018e-19,-1.4770805965365431e-18,-1.6837683972429895e-18,-4.457073540512569e-18,-4.360837530968573e-18,-6.670865430629045e-18,-4.412549619119914e-18,-4.3947969074294075e-18,-4.715742852364673e-18,-2.796156182066408e-18,-1.59734954221802e-18,-7.870241664262033e-19,3.0925262049393563e-19,8.424582766577816e-19,1.614700760822304e-18,1.2664811734674697e-18,1.0239388527125075e-18,5.134913878139393e-19,1.4809731157425103e-18,1.8830944833646002e-18,1.1455034941998665e-19,1.1182744845451207e-18,8.282940756264181e-19,4.495994354527833e-19,4.783953663814288e-19,4.1787031703506635e-19,1.14440792475211e-18,1.795022373964404e-18,2.7891258549606846e-18,3.4905746412583054e-18,2.7628731956463417e-18,2.968549348351296e-18,1.9055446129843854e-18,1.196953925202658e-18,-3.046799627437445e-19,7.779434671784494e-19,-3.228584662293228e-20,-1.1500330381810707e-18,-1.3720551142979505e-18,1.650770840911078e-19,-9.667021921243535e-19,-1.5249581525409045e-18,-2.374936487574287e-18,-3.069821114378181e-18,-2.6671642281324703e-18,-8.3490395395264625e-19,-7.001059920678658e-19,7.662068284709631e-19,4.576642900186166e-19,-2.237438366722999e-19,-1.1823390468888766e-19,-9.110133265762348e-19,-3.0587189909275766e-18,-2.824084188514354e-18,-3.920980083438e-18,-2.9859268184045277e-18,-2.534367294596262e-18,-2.154089103983763e-18,-5.337747918162492e-19,-3.2014107878827875e-19,2.0487193405283304e-19,9.982324212178447e-19,1.201808741054713e-18,1.873053110752638e-18,-3.629854126859468e-19,8.4505737676703075e-19,-7.330075121766787e-19,-1.0793027672835015e-18,-1.5025158442481231e-18,-1.7429018624063736e-18,-7.184841280314485e-19,3.4859123845482257e-19,1.637776187636692e-18,1.5690895465128135e-18,1.944489709268197e-18,2.6197348663732137e-18,2.8092199268798366e-18,2.8325802713247325e-18,2.949820276704754e-18,5.430650801161521e-19,-1.0787355838333144e-20,-6.809545937167075e-19,-1.2965426535903433e-18,-5.098635557445298e-19,-8.385541205592718e-19,-1.3450687127638225e-18,-9.865055396157576e-19,-8.234030675625606e-19,-4.04056555043604e-19,-1.2568622244137164e-18,2.9153478565638197e-21,-1.6363156767322852e-18,-2.3957208852375675e-18,-1.474633382672913e-18,-1.4982442546812751e-18,-3.2449528414212313e-18,-3.9485982394854036e-18,-4.192905834268708e-18,-3.632132732234458e-18,-3.282443737163388e-18,-2.2481497953958124e-18,-2.137476454381363e-18,-1.8463626738056856e-18,-4.2953764152796994e-19,1.2486553827681473e-18,-4.250359415166814e-21,-7.830434910264104e-19,7.245052724500365e-19,9.155568946162981e-19,3.7600269876012165e-19,7.769668752757121e-19,-4.0208895823755036e-19,-1.279216004703064e-18,-1.9937055734497292e-18,-1.410422078472177e-18,-1.3639641661727732e-18,-2.2234920353836716e-18,-3.3237454740366143e-18,-1.862429659943479e-18,-1.6499206952969486e-18,-1.6266190833946677e-18,-7.678252514579673e-19,-1.5247729528560417e-18,-2.19928333622465e-18,-2.2392803668734506e-18,-1.821186716464935e-18,-1.5950892668691787e-18,-9.923735305859179e-19,-2.33349490554287e-19
